97.92,2.079,0.9628,0.9956,0.9955,0.004376,0.9789,0.9589,0.9584
97.7,2.298,0.9562,0.9978,0.9977,0.002188,0.9765,0.9549,0.954
97.81,2.188,0.965,0.9912,0.991,0.008753,0.9778,0.9566,0.9562
97.92,2.079,0.9672,0.9912,0.991,0.008753,0.979,0.9587,0.9584
97.81,2.188,0.965,0.9912,0.991,0.008753,0.9778,0.9566,0.9562
97.92,2.079,0.965,0.9934,0.9932,0.006565,0.9789,0.9588,0.9584
97.81,2.188,0.9584,0.9978,0.9977,0.002188,0.9777,0.957,0.9562
97.92,2.079,0.9672,0.9912,0.991,0.008753,0.979,0.9587,0.9584
97.92,2.079,0.9672,0.9912,0.991,0.008753,0.979,0.9587,0.9584
97.92,2.079,0.9606,0.9978,0.9977,0.002188,0.9788,0.9591,0.9584
98.03,1.969,0.9672,0.9934,0.9933,0.006565,0.98,0.9609,0.9606
97.92,2.079,0.9628,0.9956,0.9955,0.004376,0.9789,0.9589,0.9584
98.03,1.969,0.965,0.9956,0.9955,0.004376,0.98,0.9611,0.9606
97.7,2.298,0.9584,0.9956,0.9955,0.004376,0.9766,0.9547,0.954
97.59,2.407,0.9694,0.9825,0.9823,0.01751,0.9758,0.9519,0.9519
98.14,1.86,0.9672,0.9956,0.9955,0.004376,0.9811,0.9632,0.9628
98.03,1.969,0.9628,0.9978,0.9977,0.002188,0.98,0.9612,0.9606
97.7,2.298,0.9628,0.9912,0.991,0.008753,0.9767,0.9544,0.954
97.92,2.079,0.9672,0.9912,0.991,0.008753,0.979,0.9587,0.9584
97.26,2.735,0.9672,0.9781,0.9779,0.02188,0.9725,0.9454,0.9453
98.03,1.969,0.965,0.9956,0.9955,0.004376,0.98,0.9611,0.9606
97.81,2.188,0.965,0.9912,0.991,0.008753,0.9778,0.9566,0.9562
97.92,2.079,0.9606,0.9978,0.9977,0.002188,0.9788,0.9591,0.9584
97.81,2.188,0.9672,0.9891,0.9888,0.01094,0.9779,0.9565,0.9562
97.7,2.298,0.965,0.9891,0.9888,0.01094,0.9767,0.9543,0.954
97.81,2.188,0.9694,0.9869,0.9866,0.01313,0.9779,0.9564,0.9562
97.81,2.188,0.9584,0.9978,0.9977,0.002188,0.9777,0.957,0.9562
97.7,2.298,0.9562,0.9978,0.9977,0.002188,0.9765,0.9549,0.954
97.7,2.298,0.9584,0.9956,0.9955,0.004376,0.9766,0.9547,0.954
97.59,2.407,0.9606,0.9912,0.991,0.008753,0.9756,0.9523,0.9519
98.03,1.969,0.9716,0.9891,0.9889,0.01094,0.9801,0.9608,0.9606
97.48,2.516,0.9519,0.9978,0.9977,0.002188,0.9742,0.9507,0.9497
98.03,1.969,0.9672,0.9934,0.9933,0.006565,0.98,0.9609,0.9606
97.92,2.079,0.9628,0.9956,0.9955,0.004376,0.9789,0.9589,0.9584
98.03,1.969,0.9672,0.9934,0.9933,0.006565,0.98,0.9609,0.9606
97.7,2.298,0.9628,0.9912,0.991,0.008753,0.9767,0.9544,0.954
98.03,1.969,0.9716,0.9891,0.9889,0.01094,0.9801,0.9608,0.9606
97.92,2.079,0.9672,0.9912,0.991,0.008753,0.979,0.9587,0.9584
97.81,2.188,0.9672,0.9891,0.9888,0.01094,0.9779,0.9565,0.9562
97.7,2.298,0.9672,0.9869,0.9866,0.01313,0.9768,0.9542,0.954
98.14,1.86,0.965,0.9978,0.9977,0.002188,0.9811,0.9633,0.9628
97.81,2.188,0.9584,0.9978,0.9977,0.002188,0.9777,0.957,0.9562
98.03,1.969,0.9694,0.9912,0.9911,0.008753,0.9801,0.9608,0.9606
97.7,2.298,0.9628,0.9912,0.991,0.008753,0.9767,0.9544,0.954
97.92,2.079,0.9628,0.9956,0.9955,0.004376,0.9789,0.9589,0.9584
98.14,1.86,0.9672,0.9956,0.9955,0.004376,0.9811,0.9632,0.9628
98.03,1.969,0.965,0.9956,0.9955,0.004376,0.98,0.9611,0.9606
97.7,2.298,0.9562,0.9978,0.9977,0.002188,0.9765,0.9549,0.954
97.92,2.079,0.9606,0.9978,0.9977,0.002188,0.9788,0.9591,0.9584
97.92,2.079,0.9672,0.9912,0.991,0.008753,0.979,0.9587,0.9584
98.03,1.969,0.965,0.9956,0.9955,0.004376,0.98,0.9611,0.9606
97.81,2.188,0.9584,0.9978,0.9977,0.002188,0.9777,0.957,0.9562
97.48,2.516,0.9628,0.9869,0.9865,0.01313,0.9745,0.9499,0.9497
97.92,2.079,0.9606,0.9978,0.9977,0.002188,0.9788,0.9591,0.9584
97.16,2.845,0.9497,0.9934,0.9931,0.006565,0.9709,0.944,0.9431
98.03,1.969,0.9628,0.9978,0.9977,0.002188,0.98,0.9612,0.9606
97.81,2.188,0.9606,0.9956,0.9955,0.004376,0.9777,0.9568,0.9562
97.59,2.407,0.954,0.9978,0.9977,0.002188,0.9754,0.9528,0.9519
97.81,2.188,0.9628,0.9934,0.9932,0.006565,0.9778,0.9567,0.9562
97.92,2.079,0.9672,0.9912,0.991,0.008753,0.979,0.9587,0.9584
98.03,1.969,0.9716,0.9891,0.9889,0.01094,0.9801,0.9608,0.9606
97.81,2.188,0.9606,0.9956,0.9955,0.004376,0.9777,0.9568,0.9562
97.48,2.516,0.9584,0.9912,0.991,0.008753,0.9744,0.9502,0.9497
97.81,2.188,0.9606,0.9956,0.9955,0.004376,0.9777,0.9568,0.9562
97.7,2.298,0.965,0.9891,0.9888,0.01094,0.9767,0.9543,0.954
97.7,2.298,0.965,0.9891,0.9888,0.01094,0.9767,0.9543,0.954
97.92,2.079,0.9628,0.9956,0.9955,0.004376,0.9789,0.9589,0.9584
97.7,2.298,0.9562,0.9978,0.9977,0.002188,0.9765,0.9549,0.954
97.92,2.079,0.9672,0.9912,0.991,0.008753,0.979,0.9587,0.9584
97.81,2.188,0.9584,0.9978,0.9977,0.002188,0.9777,0.957,0.9562
97.7,2.298,0.9628,0.9912,0.991,0.008753,0.9767,0.9544,0.954
98.03,1.969,0.9628,0.9978,0.9977,0.002188,0.98,0.9612,0.9606
97.83,2.168,0.9634,0.9932,0.9931,0.006761,0.978,0.9571,0.9566
6195,8533,8976,7250,7748,5534,6974,6031,5961,5979,5775,5553,5326,6774,5827,1.076e+04,1.422e+04,5274,7266,6361,5444,7811,5857,5477,5875,8138,6113,6003,5864,8143,6243,5785,6237,9875,8464,6158,6174,8316,5990,7055,5768,5853,5751,6179,5947,6481,5202,7386,6076,6309,6608,6190,5711,5728,5795,6223,6066,5916,6732,6843,6517,6249,5976,6973,7423,5315,5947,6572,6070,5888,5232,5776,5699,6325,5886,6358,5548,5560,6905,6392,5572,7080,6595,7258,6031,6449,8517,5569,5754,5758,6652,6752,6121,7064,6455,5858,6445,5653,6139,6137
27.1,27.16,27.07,27.15,27.22,27.11,27.11,27.18,27.23,27.22,27.2,27.12,27.28,27.12,27.2,27.12,27.39,27.22,27.19,27.04,27.26,27.02,27.18,27.25,27.12,27.24,27.16,27.13,27.15,27.07,27.23,27.24,27.16,27.19,27.09,27.24,27.21,27.12,27.16,27.11,27.15,27.12,27.29,27.2,27.14,27.17,27.24,27.27,27.18,27.17,27.08,27.22,27.22,27.27,27.09,27.04,27.12,27.18,27.21,27,27.19,27.13,27.2,27.2,27.21,27.24,27.23,27.2,27.14,27.08,27.26,27.2,27.14,27.18,27.18,27.05,27.12,27.24,27.17,27.07,27.25,27.11,27.01,27.13,27.14,27.04,27.19,27.24,27.27,27.14,27.15,27.09,27.2,27.18,27.16,27.06,27.24,27.1,27.21,27.12
440,17
1,456
